Season,Round,Date,TeamHome,Result,TeamAway,Stadium,Referee,PlayersHome,RatingHome,PotentialHome,PlayersAway,RatingAway,PotentialAway
2015,3,12/09/2015,Atlético de Madrid,1-2,Barcelona,Vicente Calderón,Mateu Lahoz,"[['Oblak', 'Juanfran', 'Giménez', 'Godín', 'Filipe Luís', 'Gabi', 'Óliver Torres', 'Koke', 'Tiago', 'Griezmann', 'Fernando Torres'], ['Jackson Martínez', 'Carrasco', 'Vietto', 'Moyá', 'Savić', 'Saúl', 'Jesús Gámez']]","[[81, 81, 79, 85, 82, 80, 79, 83, 81, 83, 79], [84, 78, 79, 81, 81, 76, 79]]","[[86, 81, 87, 85, 82, 80, 87, 87, 81, 89, 79], [84, 84, 86, 81, 85, 83, 79]]","[['Ter Stegen', 'Sergi Roberto', 'Vermaelen', 'Mascherano', 'Jordi Alba', 'Rafinha', 'Iniesta', 'Busquets', 'Rakitić', 'Neymar', 'Luis Suárez'], ['Messi', 'Mathieu', 'Masip', 'Bartra', 'Munir', 'Sandro', 'Adriano']]","[[82, 78, 80, 83, 84, 79, 88, 86, 84, 88, 90], [94, 83, 71, 80, 73, 72, 79]]","[[88, 85, 80, 83, 86, 84, 88, 87, 85, 93, 90], [94, 83, 72, 83, 85, 84, 79]]"
2015,3,12/09/2015,Betis,1-0,Real Sociedad,Benito Villamarín,Álvarez Izquierdo,"[['Adán', 'Piccini', 'Westermann', 'Bruno', 'Vargas', 'Portillo', ""N'Diaye"", 'Petros', 'Jorge Molina', 'Joaquín', 'Rubén Castro'], ['Cejudo', 'Molinero', 'Dani Ceballos', 'Dani Giménez', 'Jordi Figueras', 'Van Wolfswinkel', 'Van der Vaart']]","[[77, 73, 76, 72, 76, 75, 75, 71, 75, 79, 79], [74, 72, 74, 70, 73, 73, 77]]","[[77, 80, 76, 76, 76, 76, 79, 73, 75, 79, 79], [74, 72, 87, 70, 73, 75, 77]]","[['Rulli', 'Elustondo', 'Diego Reyes', 'Mikel González', 'De la Bella', 'Rubén Pardo', 'Xabi Prieto', 'Illarramendi', 'Jonathas', 'Carlos Vela', 'Bruma'], ['Chori Castro', 'Canales', 'Agirretxe', 'Oier Olazábal', 'Granero', 'Ansotegi', 'Yuri']]","[[79, 65, 75, 76, 78, 77, 77, 79, 79, 82, 76], [81, 79, 77, 70, 77, 74, 71]]","[[86, 72, 83, 76, 78, 83, 77, 83, 81, 84, 85], [81, 83, 77, 72, 77, 74, 75]]"
2015,3,13/09/2015,Granada,1-3,Villarreal,Estadio Nuevo Los Carmenes,Gil Manzano,"[['Andrés Fernández', 'Miguel Lopes', 'Babin', 'Lombán', 'Krhin', 'Rubén Pérez', 'Javi Márquez', 'Biraghi', 'Rochina', 'Success', 'El-Arabi'], ['Thievy', 'Rober Ibáñez', 'Fran Rico', 'Kelava', 'Mainz', 'Nicolás López', 'Foulquier']]","[[77, 76, 74, 74, 75, 76, 74, 73, 73, 70, 75], [72, 73, 75, 71, 72, 58, 71]]","[[77, 76, 74, 74, 79, 78, 74, 79, 79, 82, 75], [77, 80, 75, 72, 72, 64, 77]]","[['Areola', 'Mario Gaspar', 'Eric Bailly', 'Víctor Ruiz', 'Jaume Costa', 'Manu Trigueros', 'Pina', 'Nahuel', 'Samu Castillejo', 'Bakambu', 'Soldado'], ['Adrián López', 'Samu García', 'Denis Suárez', 'Barbosa', 'Jonathan dos Santos', 'Leo Baptistão', 'Rukavina']]","[[76, 79, 73, 80, 77, 79, 78, 70, 77, 77, 79], [75, 78, 78, 75, 78, 78, 76]]","[[85, 84, 83, 82, 78, 85, 78, 84, 85, 83, 79], [76, 82, 85, 75, 82, 83, 76]]"
2015,3,13/09/2015,Athletic Club,3-1,Getafe,San Mamés,Pérez Montero,"[['Iraizoz', 'De Marcos', 'Gurpegui', 'Etxeita', 'Lekue', 'Aketxe', 'Raúl García', 'Susaeta', 'Beñat', 'San José', 'Aduriz'], ['Mikel Rico', 'Eraso', 'Ibai Gómez', 'Herrerín', 'Laporte', 'Kike Sola', 'Balenziaga']]","[[79, 80, 79, 77, 70, 74, 81, 78, 80, 80, 82], [78, 72, 77, 74, 83, 71, 79]]","[[79, 82, 79, 77, 78, 83, 81, 79, 80, 82, 82], [78, 76, 80, 75, 87, 71, 80]]","[['Guaita', 'Vigaray', 'Velázquez', 'Alexis', 'Roberto Lago', 'Juan Rodríguez', 'Pedro León', 'Lacen', 'Lafita', 'Víctor', 'Šćepović'], ['Medrán', 'Álvaro Vázquez', 'Wanderson', 'Megyeri', 'Vergini', 'Mensah', 'Moi Gómez']]","[[77, 69, 74, 75, 74, 74, 78, 76, 74, 76, 71], [72, 74, 67, 71, 73, 76, 76]]","[[77, 78, 81, 75, 74, 74, 78, 76, 74, 78, 75], [79, 80, 77, 75, 74, 84, 83]]"
2015,3,13/09/2015,Celta de Vigo,3-3,Las Palmas,Balaidos,Estrada Fernández,"[['Sergio Álvarez', 'Hugo Mallo', 'Cabral', 'Jonny', 'Fontàs', 'Augusto', 'Wass', 'Pablo Hernández', 'Orellana', 'Nolito', 'Iago Aspas'], ['Bongonda', 'Guidetti', 'Radoja', 'Dražić', 'Sergi Gómez', 'Planas', 'Néstor']]","[[76, 78, 77, 76, 77, 79, 77, 63, 80, 82, 78], [71, 74, 76, 70, 73, 71, 63]]","[[76, 84, 77, 82, 81, 79, 79, 70, 80, 82, 78], [84, 80, 82, 82, 81, 76, 71]]","[['Javi Varas', 'David Simón', 'Bigas', 'Alcaraz', 'Dani Castellano', 'Culio', 'Roque Mesa', 'Hernán', 'Jonathan Viera', 'Araujo', 'Willian José'], ['Lizoain', 'Aythami', 'Wakaso', 'El Zhar', 'Vicente Gómez', 'David García', 'Valerón']]","[[75, 73, 71, 73, 69, 73, 71, 71, 76, 76, 71], [68, 72, 73, 74, 69, 70, 74]]","[[75, 77, 75, 73, 69, 73, 73, 75, 78, 80, 79], [72, 72, 76, 74, 70, 70, 74]]"
2015,3,13/09/2015,Málaga,0-0,Eibar,La Rosaleda,Undiano Mallenco,"[['Kameni', 'Rosales', 'Boka', 'Angeleri', 'Albentosa', 'Recio', 'Tissone', 'Ricardo Horta', 'Juankar', 'Amrabat', 'Charles'], ['Čop', 'Duda', 'Tighadouini', 'Ochoa', 'Fábio Espinho', 'Filipenko', 'Miguel Torres']]","[[79, 75, 76, 76, 74, 76, 75, 74, 72, 78, 75], [72, 73, 74, 79, 72, 73, 74]]","[[79, 77, 76, 76, 75, 81, 75, 83, 76, 78, 75], [76, 73, 79, 79, 72, 74, 74]]","[['Riesgo', 'Capa', 'Mauro dos Santos', 'Ramis', 'Luna', 'Adrián', 'Keko', 'Dani García', 'Escalante', 'Saúl Berjón', 'Sergi Enrich'], ['Eddy Silvestre', 'Borja Bastón', 'Juncà', 'Verdi', 'Pantić', 'Arruabarrena', 'Mediavilla']]","[[71, 73, 72, 74, 73, 73, 72, 74, 71, 76, 71], [69, 72, 70, 74, 73, 70, 57]]","[[71, 78, 74, 74, 78, 74, 76, 76, 81, 76, 75], [75, 80, 76, 80, 77, 70, 63]]"
2015,3,14/09/2015,Rayo Vallecano,1-3,Deportivo de La Coruña,Estadio de Vallecas,De Burgos Bengoetxea,"[['Juan Carlos', 'Llorente', 'Quini', 'Amaya', 'Nacho', 'Trashorras', 'Baena', 'Ebert', 'Pablo Hernández', 'Embarba', 'Javi Guerra'], ['Fariña', 'Manucho', 'Lass', 'Dorado', 'Raț', 'Jozabed', 'Álex Campos']]","[[70, 70, 70, 76, 75, 80, 78, 75, 76, 73, 73], [74, 76, 77, 75, 76, 71, 60]]","[[71, 78, 74, 76, 76, 80, 80, 75, 76, 81, 73], [77, 76, 80, 75, 76, 76, 65]]","[['Lux', 'Laure', 'Juanfran', 'Arribas', 'Sidnei', 'Fernando Navarro', 'Borges', 'Fajr', 'Mosquera', 'Luis Alberto', 'Lucas Pérez'], ['Juan Domínguez', 'Lopo', 'Luisinho', 'Manu Fernández', 'Álex Bergantiños', 'Fede Cartabia', 'Jonathan Rodríguez']]","[[76, 74, 74, 75, 77, 75, 77, 75, 76, 73, 78], [73, 60, 74, 67, 72, 74, 74]]","[[76, 74, 75, 77, 79, 75, 78, 76, 77, 81, 79], [77, 71, 74, 67, 72, 81, 82]]"
2015,4,18/09/2015,Getafe,1-0,Málaga,Coliseum Alfonso Pérez,Sánchez Martínez,"[['Guaita', 'Damián Suárez', 'Velázquez', 'Alexis', 'Roberto Lago', 'Medrán', 'Lacen', 'Lafita', 'Wanderson', 'Víctor', 'Šćepović'], ['Vergini', 'Mensah', 'Pedro León', 'Megyeri', 'Álvaro Vázquez', 'Moi Gómez', 'Juan Rodríguez']]","[[77, 76, 74, 75, 74, 72, 76, 74, 67, 76, 71], [73, 76, 78, 71, 74, 76, 74]]","[[77, 77, 81, 75, 74, 79, 76, 74, 77, 78, 75], [74, 84, 78, 75, 80, 83, 74]]","[['Kameni', 'Rosales', 'Boka', 'Angeleri', 'Albentosa', 'Duda', 'Recio', 'Tissone', 'Ricardo Horta', 'Amrabat', 'Charles'], ['Tighadouini', 'Čop', 'Juankar', 'Ochoa', 'Filipenko', 'Miguel Torres', 'Juanpi Añor']]","[[79, 75, 76, 76, 74, 73, 76, 75, 74, 58, 75], [74, 72, 72, 79, 73, 74, 71]]","[[79, 77, 76, 76, 75, 73, 81, 75, 83, 66, 75], [79, 76, 76, 79, 74, 74, 81]]"
2015,4,19/09/2015,Real Madrid,1-0,Granada,Estadio Santiago Bernabeu,Martínez Munuera,"[['Keylor Navas', 'Carvajal', 'Pepe', 'Varane', 'Marcelo', 'Isco', 'Modrić', 'Lucas Vázquez', 'Kroos', 'Benzema', 'Cristiano Ronaldo'], ['Kovačić', 'Cheryshev', 'Casemiro', 'Casilla', 'Nacho', 'Arbeloa', 'Jesé']]","[[81, 81, 84, 82, 83, 84, 87, 76, 87, 86, 93], [78, 78, 77, 80, 75, 79, 78]]","[[81, 85, 84, 89, 84, 89, 87, 81, 90, 87, 93], [86, 84, 81, 80, 77, 79, 85]]","[['Andrés Fernández', 'Miguel Lopes', 'Dória', 'Lombán', 'Krhin', 'Javi Márquez', 'Biraghi', 'Rochina', 'Edgar', 'Success', 'El-Arabi'], ['Rober Ibáñez', 'Nicolás López', 'Fran Rico', 'Kelava', 'Babin', 'Thievy', 'Foulquier']]","[[77, 76, 75, 74, 75, 74, 73, 73, 73, 70, 75], [73, 58, 75, 71, 74, 72, 71]]","[[77, 76, 81, 74, 79, 74, 79, 79, 79, 82, 75], [80, 64, 75, 72, 74, 77, 77]]"
2015,4,19/09/2015,Valencia,0-0,Betis,Camp de Mestalla,Velasco Carballo,"[['Jaume', 'Barragán', 'Mustafi', 'Abdennour', 'Orbán', 'André Gomes', 'Javi Fuego', 'Parejo', 'Feghouli', 'Rodrigo', 'Alcácer'], ['De Paul', 'Santi Mina', 'Bakkali', 'Yoel', 'Aderlan Santos', 'Danilo', 'Gayà']]","[[74, 76, 82, 81, 76, 80, 80, 82, 81, 79, 80], [77, 75, 75, 72, 80, 77, 80]]","[[78, 76, 87, 83, 78, 87, 80, 84, 85, 84, 88], [85, 84, 84, 73, 82, 84, 87]]","[['Adán', 'Molinero', 'Westermann', 'Bruno', 'Vargas', 'Portillo', ""N'Diaye"", 'Dani Ceballos', 'Jorge Molina', 'Joaquín', 'Rubén Castro'], ['Rennella', 'Xavi Torres', 'Cejudo', 'Dani Giménez', 'Jordi Figueras', 'Van Wolfswinkel', 'Van der Vaart']]","[[77, 72, 76, 72, 76, 75, 75, 74, 75, 79, 79], [72, 75, 74, 70, 73, 73, 77]]","[[77, 72, 76, 76, 76, 76, 79, 87, 75, 79, 79], [73, 75, 74, 70, 73, 75, 77]]"
2015,4,19/09/2015,Eibar,0-2,Atlético de Madrid,Estadio Municipal de Ipurua,Hernández Hernández,"[['Riesgo', 'Capa', 'Mauro dos Santos', 'Ramis', 'Luna', 'Adrián', 'Keko', 'Dani García', 'Escalante', 'Saúl Berjón', 'Sergi Enrich'], ['Arruabarrena', 'Borja Bastón', 'Verdi', 'Irureta', 'Pantić', 'Eddy Silvestre', 'Juncà']]","[[71, 73, 72, 74, 73, 73, 72, 74, 71, 76, 71], [70, 72, 74, 75, 73, 69, 70]]","[[71, 78, 74, 74, 78, 74, 76, 76, 81, 76, 75], [70, 80, 80, 75, 77, 75, 76]]","[['Oblak', 'Juanfran', 'Giménez', 'Godín', 'Filipe Luís', 'Gabi', 'Koke', 'Tiago', 'Vietto', 'Jackson Martínez', 'Griezmann'], ['Correa', 'Fernando Torres', 'Óliver Torres', 'Moyá', 'Savić', 'Saúl', 'Carrasco']]","[[81, 81, 79, 85, 82, 80, 83, 81, 79, 84, 83], [77, 79, 79, 81, 81, 76, 78]]","[[86, 81, 87, 85, 82, 80, 87, 81, 86, 84, 89], [88, 79, 87, 81, 85, 83, 84]]"
2015,4,19/09/2015,Real Sociedad,2-3,Espanyol,Anoeta,Pérez Montero,"[['Rulli', 'Elustondo', 'Diego Reyes', 'Mikel González', 'De la Bella', 'Canales', 'Granero', 'Illarramendi', 'Carlos Vela', 'Bruma', 'Agirretxe'], ['Oier Olazábal', 'Jonathas', 'Chori Castro', 'Xabi Prieto', 'Rubén Pardo', 'Ansotegi', 'Yuri']]","[[79, 65, 75, 76, 78, 79, 77, 79, 82, 76, 77], [70, 79, 81, 77, 77, 74, 71]]","[[86, 72, 83, 76, 78, 83, 77, 83, 84, 85, 77], [72, 81, 81, 77, 83, 74, 75]]","[['Pau López', 'Álvaro', 'Rober', 'Roco', 'Fuentes', 'Víctor Álvarez', 'Hernán Pérez', 'Diop', 'Víctor Sánchez', 'Gerard Moreno', 'Asensio'], ['Cañas', 'Javi López', 'Burgui', 'Bardi', 'Salva Sevilla', 'Caicedo', 'Raíllo']]","[[70, 76, 66, 75, 71, 73, 74, 77, 76, 75, 75], [77, 76, 70, 74, 75, 78, 69]]","[[77, 80, 71, 82, 75, 79, 76, 77, 76, 81, 87], [77, 76, 79, 79, 75, 79, 74]]"
2015,4,20/09/2015,Sevilla,1-2,Celta de Vigo,Estadio Ramón Sánchez-Pizjuán,Jaime Latre,"[['Sergio Rico', 'Coke', 'Mariano', 'Andreolli', 'Kolodzciejczak', 'Banega', ""N'Zonzi"", 'Krychowiak', 'Vitolo', 'Reyes', 'Gameiro'], ['Konoplyanka', 'Llorente', 'Krohn-Dehli', 'Iborra', 'Immobile', 'Luismi', 'David Soria']]","[[75, 80, 77, 77, 60, 81, 79, 82, 81, 79, 79], [82, 80, 79, 81, 79, 70, 61]]","[[84, 80, 77, 77, 64, 82, 81, 86, 83, 79, 79], [84, 80, 79, 82, 82, 77, 68]]","[['Sergio Álvarez', 'Hugo Mallo', 'Cabral', 'Sergi Gómez', 'Jonny', 'Augusto', 'Wass', 'Pablo Hernández', 'Orellana', 'Nolito', 'Iago Aspas'], ['Radoja', 'Guidetti', 'Fontàs', 'Bongonda', 'Madinda', 'Planas', 'Néstor']]","[[76, 78, 77, 73, 76, 79, 77, 63, 80, 82, 78], [76, 74, 77, 71, 70, 71, 63]]","[[76, 84, 77, 81, 82, 79, 79, 70, 80, 82, 78], [82, 80, 79, 84, 78, 76, 71]]"
2015,4,20/09/2015,Deportivo de La Coruña,2-3,Sporting de Gijón,Estadio Municipal de Riazor,Prieto Iglesias,"[['Lux', 'Laure', 'Juanfran', 'Arribas', 'Sidnei', 'Fernando Navarro', 'Borges', 'Fajr', 'Mosquera', 'Luis Alberto', 'Lucas Pérez'], ['Jonathan Rodríguez', 'Luisinho', 'Fede Cartabia', 'Manu Fernández', 'Álex Bergantiños', 'Juan Domínguez', 'Lopo']]","[[76, 74, 74, 75, 77, 75, 77, 75, 76, 73, 78], [74, 74, 74, 67, 72, 73, 60]]","[[76, 74, 75, 77, 79, 75, 78, 76, 77, 81, 79], [82, 74, 81, 67, 72, 77, 71]]","[['Alberto', 'Lora', 'Bernardo', 'Luis Hernández', 'Canella', 'Álex Menéndez', 'Nacho Cases', 'Sergio Álvarez', 'Halilović', 'Sanabria', 'Guerrero'], ['Carmona', 'Pablo Pérez', 'Mascarell', 'Cuéllar', 'Carlos Castro', 'Jony', 'Meré']]","[[70, 76, 76, 74, 72, 68, 73, 75, 77, 72, 72], [72, 70, 71, 76, 69, 76, 71]]","[[70, 76, 78, 76, 73, 74, 74, 82, 91, 85, 76], [72, 77, 78, 76, 77, 80, 83]]"
2015,4,20/09/2015,Villarreal,3-1,Athletic Club,El Madrigal,Clos Gómez,"[['Areola', 'Mario Gaspar', 'Eric Bailly', 'Víctor Ruiz', 'Jaume Costa', 'Bruno Soriano', 'Pina', 'Nahuel', 'Samu Castillejo', 'Bakambu', 'Soldado'], ['Adrián López', 'Leo Baptistão', 'Denis Suárez', 'Barbosa', 'Jonathan dos Santos', 'Manu Trigueros', 'Rukavina']]","[[76, 79, 75, 80, 77, 81, 78, 70, 77, 77, 79], [75, 78, 78, 75, 78, 79, 76]]","[[85, 83, 85, 82, 78, 81, 78, 84, 85, 83, 79], [76, 83, 85, 75, 82, 85, 76]]","[['Iraizoz', 'De Marcos', 'Gurpegui', 'Laporte', 'Balenziaga', 'Aketxe', 'Mikel Rico', 'San José', 'Eraso', 'Kike Sola', 'Sabin Merino'], ['Aduriz', 'Raúl García', 'Beñat', 'Herrerín', 'Susaeta', 'Etxeita', 'Lekue']]","[[79, 80, 79, 83, 79, 74, 78, 80, 72, 71, 73], [82, 81, 80, 74, 78, 77, 70]]","[[79, 82, 79, 87, 80, 83, 78, 82, 76, 71, 80], [82, 81, 80, 75, 79, 77, 78]]"
2015,4,20/09/2015,Barcelona,4-1,Levante,Camp Nou,Fernández Borbalán,"[['Ter Stegen', 'Dani Alves', 'Bartra', 'Mascherano', 'Adriano', 'Busquets', 'Rakitić', 'Sandro', 'Munir', 'Neymar', 'Messi'], ['Gumbau', 'Masip', 'Iniesta', 'Luis Suárez', 'Jordi Alba', 'Sergi Roberto', 'Mathieu']]","[[82, 84, 80, 83, 79, 86, 84, 72, 73, 89, 94], [66, 71, 88, 90, 84, 78, 83]]","[[88, 84, 83, 83, 79, 87, 85, 84, 85, 94, 94], [70, 72, 88, 90, 86, 85, 83]]","[['Rubén', 'Feddal', 'Trujillo', 'Iván López', 'Juanfran', 'Toño', 'Lerma', 'Verza', 'Camarasa', 'Ghilas', 'Roger'], ['Rubén García', 'Deyverson', 'Víctor Casadesús', 'Mariño', 'Morales', 'Karabelas', 'José Mari']]","[[75, 75, 74, 74, 73, 75, 72, 76, 75, 76, 71], [74, 76, 75, 73, 77, 71, 72]]","[[75, 77, 74, 82, 73, 77, 81, 76, 83, 80, 76], [81, 82, 75, 77, 77, 71, 73]]"
2015,4,20/09/2015,Las Palmas,0-1,Rayo Vallecano,Estadio de Gran Canaria,González González,"[['Lizoain', 'David Simón', 'Bigas', 'Aythami', 'Alcaraz', 'Dani Castellano', 'Culio', 'Roque Mesa', 'Hernán', 'Jonathan Viera', 'Araujo'], ['El Zhar', 'Willian José', 'Wakaso', 'Vicente Gómez', 'David García', 'Valerón', 'Dani Lorenzo']]","[[68, 73, 71, 72, 73, 69, 73, 71, 71, 76, 76], [74, 71, 73, 69, 70, 74, 61]]","[[72, 77, 75, 72, 73, 69, 73, 73, 75, 78, 80], [74, 77, 76, 70, 70, 74, 65]]","[['Toño', 'Llorente', 'Raț', 'Amaya', 'Nacho', 'Trashorras', 'Baena', 'Bebé', 'Pablo Hernández', 'Embarba', 'Javi Guerra'], ['Jozabed', 'Quini', 'Manucho', 'Juan Carlos', 'Fariña', 'Dudú', 'Lass']]","[[75, 70, 76, 76, 75, 80, 78, 72, 76, 73, 74], [72, 70, 76, 70, 74, 70, 77]]","[[75, 78, 76, 76, 76, 80, 80, 75, 76, 81, 74], [77, 74, 76, 71, 77, 72, 80]]"
2015,5,22/09/2015,Espanyol,1-0,Valencia,Power8 Stadium,Iglesias Villanueva,"[['Pau López', 'Álvaro', 'Arbilla', 'Roco', 'Víctor Álvarez', 'Duarte', 'Hernán Pérez', 'Cañas', 'Víctor Sánchez', 'Caicedo', 'Asensio'], ['Gerard Moreno', 'Diop', 'Burgui', 'Bardi', 'Salva Sevilla', 'Javi López', 'Raíllo']]","[[70, 76, 72, 75, 73, 70, 74, 77, 76, 78, 75], [75, 77, 70, 74, 75, 76, 69]]","[[77, 80, 72, 82, 79, 80, 76, 77, 76, 79, 87], [81, 77, 79, 79, 75, 76, 74]]","[['Jaume', 'João Cancelo', 'Abdennour', 'Aderlan Santos', 'Gayà', 'Javi Fuego', 'Enzo Pérez', 'Danilo', 'Santi Mina', 'Rodrigo', 'Bakkali'], ['Feghouli', 'Alcácer', 'Piatti', 'Yoel', 'Negredo', 'Parejo', 'Barragán']]","[[74, 73, 81, 80, 80, 80, 79, 77, 75, 79, 75], [81, 80, 77, 72, 81, 82, 76]]","[[78, 81, 83, 82, 87, 80, 79, 84, 84, 84, 84], [85, 88, 77, 73, 81, 84, 76]]"
2015,5,22/09/2015,Atlético de Madrid,2-0,Getafe,Vicente Calderón,Álvarez Izquierdo,"[['Oblak', 'Juanfran', 'Savić', 'Siqueira', 'Godín', 'Saúl', 'Gabi', 'Óliver Torres', 'Carrasco', 'Griezmann', 'Fernando Torres'], ['Jackson Martínez', 'Tiago', 'Correa', 'Moyá', 'Filipe Luís', 'Vietto', 'Giménez']]","[[81, 81, 81, 78, 85, 76, 80, 79, 78, 83, 79], [84, 81, 77, 81, 82, 79, 79]]","[[86, 81, 85, 78, 85, 83, 80, 87, 84, 89, 79], [84, 81, 88, 81, 82, 86, 87]]","[['Guaita', 'Damián Suárez', 'Vigaray', 'Vergini', 'Alexis', 'Medrán', 'Juan Rodríguez', 'Pedro León', 'Lafita', 'Víctor', 'Šćepović'], ['Álvaro Vázquez', 'Wanderson', 'Mensah', 'Megyeri', 'Cala', 'Sarabia', 'Emi Buendía']]","[[77, 76, 69, 73, 75, 72, 74, 78, 74, 76, 71], [74, 67, 76, 71, 73, 77, 69]]","[[77, 77, 78, 74, 75, 79, 74, 78, 74, 78, 75], [80, 77, 84, 75, 75, 82, 82]]"
2015,5,22/09/2015,Granada,0-3,Real Sociedad,Estadio Nuevo Los Carmenes,Estrada Fernández,"[['Andrés Fernández', 'Miguel Lopes', 'Dória', 'Babin', 'Krhin', 'Javi Márquez', 'Biraghi', 'Rochina', 'Edgar', 'Success', 'El-Arabi'], ['Rober Ibáñez', 'Nicolás López', 'Thievy', 'Kelava', 'Lombán', 'Fran Rico', 'Salva Ruiz']]","[[77, 76, 75, 74, 75, 74, 73, 73, 73, 70, 75], [73, 58, 72, 71, 74, 75, 67]]","[[77, 76, 81, 74, 79, 74, 79, 79, 79, 82, 75], [80, 64, 77, 72, 74, 75, 75]]","[['Oier Olazábal', 'Elustondo', 'Diego Reyes', 'Iñigo Martínez', 'De la Bella', 'Zurutuza', 'Canales', 'Granero', 'Illarramendi', 'Carlos Vela', 'Agirretxe'], ['Rubén Pardo', 'Bruma', 'Xabi Prieto', 'Mikel González', 'Yuri', 'Jonathas', 'Bardají']]","[[70, 65, 75, 80, 78, 75, 79, 77, 79, 82, 77], [77, 76, 77, 76, 71, 79, 61]]","[[72, 72, 83, 84, 78, 75, 83, 77, 83, 84, 77], [83, 85, 77, 76, 75, 81, 67]]"
2015,5,23/09/2015,Levante,2-2,Eibar,Ciutat de Valencia,Velasco Carballo,"[['Rubén', 'Feddal', 'Trujillo', 'Juanfran', 'Toño', 'José Mari', 'Lerma', 'Verza', 'Ghilas', 'Morales', 'Víctor Casadesús'], ['Camarasa', 'Deyverson', 'Rubén García', 'Mariño', 'Iván López', 'Roger', 'Karabelas']]","[[75, 75, 74, 73, 75, 72, 72, 76, 76, 77, 75], [75, 76, 74, 73, 74, 71, 71]]","[[75, 77, 74, 73, 77, 73, 81, 76, 80, 77, 75], [83, 82, 81, 77, 82, 76, 71]]","[['Riesgo', 'Capa', 'Mauro dos Santos', 'Pantić', 'Juncà', 'Adrián', 'Keko', 'Dani García', 'Inui', 'Escalante', 'Borja Bastón'], ['Ekiza', 'Sergi Enrich', 'Saúl Berjón', 'Irureta', 'Verdi', 'Eddy Silvestre', 'Arruabarrena']]","[[71, 73, 72, 73, 70, 73, 72, 74, 74, 71, 72], [75, 71, 76, 75, 74, 69, 70]]","[[71, 78, 74, 77, 76, 74, 76, 76, 75, 81, 80], [76, 75, 76, 75, 80, 75, 70]]"
2015,5,23/09/2015,Celta de Vigo,4-1,Barcelona,Balaidos,Undiano Mallenco,"[['Sergio Álvarez', 'Hugo Mallo', 'Cabral', 'Sergi Gómez', 'Jonny', 'Augusto', 'Wass', 'Radoja', 'Orellana', 'Nolito', 'Iago Aspas'], ['Pablo Hernández', 'Guidetti', 'Planas', 'Fontàs', 'Bongonda', 'Madinda', 'Néstor']]","[[76, 78, 77, 73, 76, 79, 77, 76, 80, 82, 78], [63, 74, 71, 77, 71, 70, 63]]","[[76, 84, 77, 81, 82, 79, 79, 82, 80, 82, 78], [70, 80, 76, 79, 84, 78, 71]]","[['Ter Stegen', 'Sergi Roberto', 'Dani Alves', 'Mathieu', 'Mascherano', 'Piqué', 'Iniesta', 'Busquets', 'Neymar', 'Messi', 'Luis Suárez'], ['Rakitić', 'Munir', 'Masip', 'Douglas', 'Bartra', 'Adriano', 'Gumbau']]","[[82, 78, 84, 83, 83, 85, 88, 86, 89, 94, 90], [84, 73, 71, 72, 80, 79, 66]]","[[88, 85, 84, 83, 83, 85, 88, 87, 94, 94, 90], [85, 85, 72, 76, 83, 79, 70]]"
2015,5,23/09/2015,Rayo Vallecano,2-1,Sporting de Gijón,Estadio de Vallecas,Bikandi Garrido,"[['Toño', 'Llorente', 'Raț', 'Amaya', 'Nacho', 'Jozabed', 'Trashorras', 'Baena', 'Bebé', 'Pablo Hernández', 'Javi Guerra'], ['Embarba', 'Lass', 'Manucho', 'Juan Carlos', 'Fariña', 'Dudú', 'Quini']]","[[75, 70, 76, 76, 75, 72, 80, 78, 72, 76, 74], [73, 77, 76, 70, 74, 70, 70]]","[[75, 78, 76, 76, 76, 77, 80, 80, 75, 76, 74], [81, 80, 76, 71, 77, 72, 72]]","[['Alberto', 'Meré', 'Bernardo', 'Luis Hernández', 'Canella', 'Rachid', 'Jony', 'Mascarell', 'Halilović', 'Sanabria', 'Guerrero'], ['Carlos Castro', 'Lora', 'Sergio Álvarez', 'Álex Menéndez', 'Isma López', 'Carmona', 'Dennis']]","[[70, 71, 76, 74, 72, 66, 76, 71, 77, 72, 72], [69, 76, 75, 68, 73, 72, 60]]","[[70, 83, 78, 76, 73, 72, 80, 78, 91, 85, 76], [77, 76, 82, 74, 77, 72, 65]]"
2015,5,23/09/2015,Athletic Club,1-2,Real Madrid,San Mamés,Mateu Lahoz,"[['Iraizoz', 'De Marcos', 'Etxeita', 'Laporte', 'Balenziaga', 'Raúl García', 'Susaeta', 'Beñat', 'San José', 'Sabin Merino', 'Aduriz'], ['Mikel Rico', 'Kike Sola', 'Ibai Gómez', 'Herrerín', 'Eraso', 'Gurpegui', 'Lekue']]","[[79, 80, 77, 83, 79, 81, 78, 80, 80, 73, 82], [78, 71, 77, 74, 72, 79, 70]]","[[79, 82, 77, 87, 80, 81, 79, 80, 82, 80, 82], [78, 71, 79, 75, 76, 79, 78]]","[['Keylor Navas', 'Carvajal', 'Pepe', 'Varane', 'Marcelo', 'Isco', 'Modrić', 'Kovačić', 'Kroos', 'Benzema', 'Cristiano Ronaldo'], ['Casemiro', 'Lucas Vázquez', 'Jesé', 'Casilla', 'Nacho', 'Arbeloa', 'Cheryshev']]","[[81, 81, 84, 82, 83, 84, 87, 78, 87, 86, 93], [77, 76, 78, 80, 75, 79, 78]]","[[81, 85, 84, 89, 84, 89, 87, 86, 90, 87, 93], [81, 81, 85, 80, 77, 79, 84]]"
